"year";"haul_number";"strata";"sqkm";"length_class";"nblonraise";"st"
2011;137;"C";0.0490639;150;1;20.3815840159466
2011;137;"C";0.0490639;130;1;20.3815840159466
2011;137;"C";0.0490639;125;1;20.3815840159466
2011;137;"C";0.0490639;205;2;40.7631680318931
2011;137;"C";0.0490639;145;1;20.3815840159466
2011;138;"C";0.0484016;NA;NA;NA
2011;139;"D";0.102786;195;1;9.72895141361664
2011;139;"D";0.102786;165;1;9.72895141361664
2011;139;"D";0.102786;215;1;9.72895141361664
2011;139;"D";0.102786;160;1;9.72895141361664
2011;139;"D";0.102786;175;2;19.4579028272333
2011;139;"D";0.102786;185;1;9.72895141361664
2011;14;"C";0.0490639;130;1;20.3815840159466
2011;14;"C";0.0490639;115;1;20.3815840159466
2011;14;"C";0.0490639;125;1;20.3815840159466
2011;142;"D";0.095941;NA;NA;NA
2011;143;"E";0.0981736;NA;NA;NA
2011;144;"E";0.1016704;NA;NA;NA
2011;145;"D";0.099012;NA;NA;NA
2011;146;"C";0.0480615;155;1;20.8066747812698
2011;146;"C";0.0480615;155;1;20.8066747812698
2011;146;"C";0.0480615;180;2;41.6133495625397
2011;146;"C";0.0480615;125;1;20.8066747812698
2011;146;"C";0.0480615;150;1;20.8066747812698
2011;146;"C";0.0480615;130;2;41.6133495625397
2011;146;"C";0.0480615;160;1;20.8066747812698
2011;146;"C";0.0480615;140;2;41.6133495625397
2011;146;"C";0.0480615;185;1;20.8066747812698
2011;146;"C";0.0480615;130;1;20.8066747812698
2011;146;"C";0.0480615;150;1;20.8066747812698
2011;146;"C";0.0480615;135;2;41.6133495625397
2011;146;"C";0.0480615;140;1;20.8066747812698
2011;146;"C";0.0480615;145;1;20.8066747812698
2011;147;"C";0.0480615;175;1;20.8066747812698
2011;147;"C";0.0480615;170;1;20.8066747812698
2011;147;"C";0.0480615;125;1;20.8066747812698
2011;148;"C";0.0410447;NA;NA;NA
2011;150;"C";0.0467369;NA;NA;NA
2011;151;"D";0.099012;NA;NA;NA
2011;152;"E";0.0971396;NA;NA;NA
2011;154;"B";0.0469482;NA;NA;NA
2011;156;"A";0.0407792;NA;NA;NA
2011;157;"C";0.0477214;195;1;20.9549594102436
2011;157;"C";0.0477214;170;1;20.9549594102436
2011;157;"C";0.0477214;205;1;20.9549594102436
2011;157;"C";0.0477214;160;1;20.9549594102436
2011;157;"C";0.0477214;190;1;20.9549594102436
2011;157;"C";0.0477214;140;1;20.9549594102436
2011;157;"C";0.0477214;135;1;20.9549594102436
2011;157;"C";0.0477214;140;1;20.9549594102436
2011;157;"C";0.0477214;170;1;20.9549594102436
2011;158;"C";0.0497262;220;1;20.1101230337327
2011;158;"C";0.0497262;170;1;20.1101230337327
2011;158;"C";0.0497262;160;1;20.1101230337327
2011;158;"C";0.0497262;210;1;20.1101230337327
2011;158;"C";0.0497262;180;2;40.2202460674654
2011;158;"C";0.0497262;150;1;20.1101230337327
2011;158;"C";0.0497262;165;1;20.1101230337327
2011;16;"C";0.0497262;130;2;40.2202460674654
2011;16;"C";0.0497262;135;1;20.1101230337327
2011;16;"C";0.0497262;135;1;20.1101230337327
2011;16;"C";0.0497262;150;3;60.3303691011982
2011;16;"C";0.0497262;160;1;20.1101230337327
2011;16;"C";0.0497262;130;2;40.2202460674654
2011;16;"C";0.0497262;175;1;20.1101230337327
2011;16;"C";0.0497262;165;1;20.1101230337327
2011;16;"C";0.0497262;135;2;40.2202460674654
2011;16;"C";0.0497262;120;1;20.1101230337327
2011;16;"C";0.0497262;125;1;20.1101230337327
2011;16;"C";0.0497262;120;1;20.1101230337327
2011;16;"C";0.0497262;120;1;20.1101230337327
2011;16;"C";0.0497262;155;2;40.2202460674654
2011;16;"C";0.0497262;140;1;20.1101230337327
2011;16;"C";0.0497262;125;1;20.1101230337327
2011;16;"C";0.0497262;120;1;20.1101230337327
2011;16;"C";0.0497262;170;2;40.2202460674654
2011;16;"C";0.0497262;175;1;20.1101230337327
2011;16;"C";0.0497262;165;2;40.2202460674654
2011;16;"C";0.0497262;140;1;20.1101230337327
2011;16;"C";0.0497262;145;1;20.1101230337327
2011;16;"C";0.0497262;170;1;20.1101230337327
2011;16;"C";0.0497262;145;1;20.1101230337327
2011;16;"C";0.0497262;150;1;20.1101230337327
2011;16;"C";0.0497262;215;1;20.1101230337327
2011;16;"C";0.0497262;175;1;20.1101230337327
2011;16;"C";0.0497262;205;1;20.1101230337327
2011;16;"C";0.0497262;140;1;20.1101230337327
2011;160;"B";0.0453765;NA;NA;NA
2011;161;"C";0.0477393;160;1;20.9471022826057
2011;161;"C";0.0477393;175;1;20.9471022826057
2011;161;"C";0.0477393;130;1;20.9471022826057
2011;161;"C";0.0477393;190;1;20.9471022826057
2011;162;"C";0.0497262;150;1;20.1101230337327
2011;162;"C";0.0497262;135;1;20.1101230337327
2011;162;"C";0.0497262;180;1;20.1101230337327
2011;162;"C";0.0497262;160;1;20.1101230337327
2011;162;"C";0.0497262;180;1;20.1101230337327
2011;162;"C";0.0497262;190;1;20.1101230337327
2011;163;"B";0.044447;135;1;22.4987063243863
2011;165;"C";0.0487238;135;1;20.5238507669763
2011;165;"C";0.0487238;140;1;20.5238507669763
2011;165;"C";0.0487238;140;4;82.0954030679052
2011;165;"C";0.0487238;170;1;20.5238507669763
2011;165;"C";0.0487238;135;1;20.5238507669763
2011;165;"C";0.0487238;140;2;41.0477015339526
2011;165;"C";0.0487238;185;1;20.5238507669763
2011;165;"C";0.0487238;145;2;41.0477015339526
2011;165;"C";0.0487238;130;2;41.0477015339526
2011;165;"C";0.0487238;135;2;41.0477015339526
2011;165;"C";0.0487238;155;1;20.5238507669763
2011;165;"C";0.0487238;150;2;41.0477015339526
2011;165;"C";0.0487238;155;1;20.5238507669763
2011;165;"C";0.0487238;180;1;20.5238507669763
2011;165;"C";0.0487238;170;1;20.5238507669763
2011;165;"C";0.0487238;165;1;20.5238507669763
2011;165;"C";0.0487238;130;1;20.5238507669763
2011;165;"C";0.0487238;165;1;20.5238507669763
2011;165;"C";0.0487238;155;2;41.0477015339526
2011;165;"C";0.0487238;150;1;20.5238507669763
2011;165;"C";0.0487238;135;1;20.5238507669763
2011;165;"C";0.0487238;150;1;20.5238507669763
2011;165;"C";0.0487238;175;2;41.0477015339526
2011;165;"C";0.0487238;155;1;20.5238507669763
2011;165;"C";0.0487238;165;1;20.5238507669763
2011;165;"C";0.0487238;190;1;20.5238507669763
2011;165;"C";0.0487238;150;2;41.0477015339526
2011;165;"C";0.0487238;145;3;61.5715523009289
2011;165;"C";0.0487238;170;3;61.5715523009289
2011;166;"C";0.0473992;120;2;42.1948049756114
2011;166;"C";0.0473992;135;1;21.0974024878057
2011;166;"C";0.0473992;120;4;84.3896099512228
2011;166;"C";0.0473992;125;2;42.1948049756114
2011;166;"C";0.0473992;125;2;42.1948049756114
2011;166;"C";0.0473992;115;2;42.1948049756114
2011;167;"D";0.09731;NA;NA;NA
2011;168;"D";0.100381;NA;NA;NA
2011;169;"E";0.1002792;NA;NA;NA
2011;17;"C";0.0484016;115;1;20.6604740339162
2011;17;"C";0.0484016;150;1;20.6604740339162
2011;17;"C";0.0484016;115;1;20.6604740339162
2011;17;"C";0.0484016;135;1;20.6604740339162
2011;17;"C";0.0484016;120;2;41.3209480678325
2011;17;"C";0.0484016;135;1;20.6604740339162
2011;17;"C";0.0484016;135;1;20.6604740339162
2011;17;"C";0.0484016;120;1;20.6604740339162
2011;17;"C";0.0484016;130;1;20.6604740339162
2011;17;"C";0.0484016;135;4;82.6418961356649
2011;17;"C";0.0484016;150;1;20.6604740339162
2011;17;"C";0.0484016;155;2;41.3209480678325
2011;17;"C";0.0484016;130;2;41.3209480678325
2011;17;"C";0.0484016;165;1;20.6604740339162
2011;17;"C";0.0484016;195;1;20.6604740339162
2011;17;"C";0.0484016;130;1;20.6604740339162
2011;17;"C";0.0484016;155;1;20.6604740339162
2011;17;"C";0.0484016;130;7;144.623318237414
2011;17;"C";0.0484016;130;1;20.6604740339162
2011;17;"C";0.0484016;140;4;82.6418961356649
2011;17;"C";0.0484016;140;2;41.3209480678325
2011;17;"C";0.0484016;140;5;103.302370169581
2011;17;"C";0.0484016;145;1;20.6604740339162
2011;17;"C";0.0484016;140;1;20.6604740339162
2011;17;"C";0.0484016;150;1;20.6604740339162
2011;17;"C";0.0484016;135;1;20.6604740339162
2011;17;"C";0.0484016;155;1;20.6604740339162
2011;17;"C";0.0484016;110;1;20.6604740339162
2011;17;"C";0.0484016;125;3;61.9814221017487
2011;17;"C";0.0484016;125;7;144.623318237414
2011;17;"C";0.0484016;140;1;20.6604740339162
2011;17;"C";0.0484016;125;1;20.6604740339162
2011;17;"C";0.0484016;125;1;20.6604740339162
2011;17;"C";0.0484016;145;2;41.3209480678325
2011;17;"C";0.0484016;145;2;41.3209480678325
2011;170;"E";0.0978352;NA;NA;NA
2011;171;"A";0.0416416;160;2;48.0288941827403
2011;171;"A";0.0416416;115;25;600.361177284254
2011;171;"A";0.0416416;105;7;168.101129639591
2011;171;"A";0.0416416;120;28;672.404518558365
2011;171;"A";0.0416416;160;4;96.0577883654807
2011;171;"A";0.0416416;100;1;24.0144470913702
2011;171;"A";0.0416416;140;4;96.0577883654807
2011;171;"A";0.0416416;140;2;48.0288941827403
2011;171;"A";0.0416416;120;51;1224.73680165988
2011;171;"A";0.0416416;155;6;144.086682548221
2011;171;"A";0.0416416;120;36;864.520095289326
2011;171;"A";0.0416416;125;13;312.187812187812
2011;171;"A";0.0416416;145;9;216.130023822331
2011;171;"A";0.0416416;145;3;72.0433412741105
2011;171;"A";0.0416416;110;6;144.086682548221
2011;171;"A";0.0416416;155;4;96.0577883654807
2011;171;"A";0.0416416;105;3;72.0433412741105
2011;171;"A";0.0416416;160;4;96.0577883654807
2011;171;"A";0.0416416;160;7;168.101129639591
2011;171;"A";0.0416416;155;2;48.0288941827403
2011;171;"A";0.0416416;155;13;312.187812187812
2011;171;"A";0.0416416;155;2;48.0288941827403
2011;171;"A";0.0416416;160;5;120.072235456851
2011;171;"A";0.0416416;160;1;24.0144470913702
2011;171;"A";0.0416416;170;2;48.0288941827403
2011;171;"A";0.0416416;170;2;48.0288941827403
2011;171;"A";0.0416416;155;6;144.086682548221
2011;171;"A";0.0416416;145;18;432.260047644663
2011;171;"A";0.0416416;145;12;288.173365096442
2011;171;"A";0.0416416;155;1;24.0144470913702
2011;171;"A";0.0416416;150;11;264.158918005072
2011;171;"A";0.0416416;150;3;72.0433412741105
2011;171;"A";0.0416416;115;18;432.260047644663
2011;171;"A";0.0416416;120;23;552.332283101514
2011;171;"A";0.0416416;115;28;672.404518558365
2011;171;"A";0.0416416;120;2;48.0288941827403
2011;171;"A";0.0416416;120;2;48.0288941827403
2011;171;"A";0.0416416;125;6;144.086682548221
2011;171;"A";0.0416416;125;17;408.245600553293
2011;171;"A";0.0416416;110;3;72.0433412741105
2011;171;"A";0.0416416;185;2;48.0288941827403
2011;171;"A";0.0416416;110;2;48.0288941827403
2011;171;"A";0.0416416;150;1;24.0144470913702
2011;171;"A";0.0416416;110;10;240.144470913702
2011;171;"A";0.0416416;115;11;264.158918005072
2011;171;"A";0.0416416;140;19;456.274494736033
2011;171;"A";0.0416416;55;1;24.0144470913702
2011;171;"A";0.0416416;60;1;24.0144470913702
2011;171;"A";0.0416416;100;1;24.0144470913702
2011;171;"A";0.0416416;105;1;24.0144470913702
2011;171;"A";0.0416416;110;7;168.101129639591
2011;171;"A";0.0416416;115;25;600.361177284254
2011;171;"A";0.0416416;180;1;24.0144470913702
2011;171;"A";0.0416416;150;4;96.0577883654807
2011;171;"A";0.0416416;150;3;72.0433412741105
2011;171;"A";0.0416416;110;12;288.173365096442
2011;171;"A";0.0416416;140;2;48.0288941827403
2011;171;"A";0.0416416;145;1;24.0144470913702
2011;171;"A";0.0416416;150;1;24.0144470913702
2011;171;"A";0.0416416;115;3;72.0433412741105
2011;171;"A";0.0416416;180;1;24.0144470913702
2011;171;"A";0.0416416;120;1;24.0144470913702
2011;171;"A";0.0416416;185;1;24.0144470913702
2011;171;"A";0.0416416;165;3;72.0433412741105
2011;171;"A";0.0416416;165;6;144.086682548221
2011;171;"A";0.0416416;165;4;96.0577883654807
2011;171;"A";0.0416416;165;3;72.0433412741105
2011;171;"A";0.0416416;170;5;120.072235456851
2011;171;"A";0.0416416;150;9;216.130023822331
2011;171;"A";0.0416416;110;1;24.0144470913702
2011;171;"A";0.0416416;110;1;24.0144470913702
2011;171;"A";0.0416416;115;11;264.158918005072
2011;171;"A";0.0416416;135;3;72.0433412741105
2011;171;"A";0.0416416;135;2;48.0288941827403
2011;171;"A";0.0416416;135;2;48.0288941827403
2011;171;"A";0.0416416;135;24;576.346730192884
2011;171;"A";0.0416416;190;1;24.0144470913702
2011;171;"A";0.0416416;190;2;48.0288941827403
2011;171;"A";0.0416416;190;1;24.0144470913702
2011;171;"A";0.0416416;125;1;24.0144470913702
2011;171;"A";0.0416416;125;6;144.086682548221
2011;171;"A";0.0416416;170;6;144.086682548221
2011;171;"A";0.0416416;130;5;120.072235456851
2011;171;"A";0.0416416;135;14;336.202259279182
2011;171;"A";0.0416416;135;1;24.0144470913702
2011;171;"A";0.0416416;170;5;120.072235456851
2011;171;"A";0.0416416;175;8;192.115576730961
2011;171;"A";0.0416416;175;5;120.072235456851
2011;171;"A";0.0416416;175;1;24.0144470913702
2011;171;"A";0.0416416;135;5;120.072235456851
2011;171;"A";0.0416416;140;1;24.0144470913702
2011;171;"A";0.0416416;140;3;72.0433412741105
2011;171;"A";0.0416416;120;16;384.231153461923
2011;171;"A";0.0416416;125;7;168.101129639591
2011;171;"A";0.0416416;130;5;120.072235456851
2011;171;"A";0.0416416;135;4;96.0577883654807
2011;171;"A";0.0416416;125;22;528.317836010144
2011;171;"A";0.0416416;130;2;48.0288941827403
2011;171;"A";0.0416416;130;23;552.332283101514
2011;171;"A";0.0416416;130;13;312.187812187812
2011;171;"A";0.0416416;220;3;72.0433412741105
2011;171;"A";0.0416416;150;10;240.144470913702
2011;171;"A";0.0416416;140;22;528.317836010144
2011;171;"A";0.0416416;185;1;24.0144470913702
2011;171;"A";0.0416416;130;21;504.303388918773
2011;171;"A";0.0416416;215;1;24.0144470913702
2011;171;"A";0.0416416;200;6;144.086682548221
2011;171;"A";0.0416416;125;2;48.0288941827403
2011;171;"A";0.0416416;210;3;72.0433412741105
2011;171;"A";0.0416416;145;3;72.0433412741105
2011;171;"A";0.0416416;195;1;24.0144470913702
2011;171;"A";0.0416416;205;1;24.0144470913702
2011;171;"A";0.0416416;140;11;264.158918005072
2011;171;"A";0.0416416;195;1;24.0144470913702
2011;171;"A";0.0416416;145;3;72.0433412741105
2011;171;"A";0.0416416;125;23;552.332283101514
2011;172;"C";0.0487238;125;1;20.5238507669763
2011;172;"C";0.0487238;130;1;20.5238507669763
2011;172;"C";0.0487238;145;1;20.5238507669763
2011;172;"C";0.0487238;165;2;41.0477015339526
2011;172;"C";0.0487238;125;5;102.619253834882
2011;172;"C";0.0487238;150;1;20.5238507669763
2011;172;"C";0.0487238;160;1;20.5238507669763
2011;172;"C";0.0487238;130;4;82.0954030679052
2011;172;"C";0.0487238;125;1;20.5238507669763
2011;172;"C";0.0487238;120;2;41.0477015339526
2011;172;"C";0.0487238;150;1;20.5238507669763
2011;172;"C";0.0487238;140;1;20.5238507669763
2011;172;"C";0.0487238;145;3;61.5715523009289
2011;172;"C";0.0487238;170;1;20.5238507669763
2011;172;"C";0.0487238;120;2;41.0477015339526
2011;172;"C";0.0487238;145;1;20.5238507669763
2011;172;"C";0.0487238;160;2;41.0477015339526
2011;172;"C";0.0487238;135;1;20.5238507669763
2011;172;"C";0.0487238;175;1;20.5238507669763
2011;172;"C";0.0487238;175;3;61.5715523009289
2011;172;"C";0.0487238;220;1;20.5238507669763
2011;172;"C";0.0487238;115;1;20.5238507669763
2011;172;"C";0.0487238;140;3;61.5715523009289
2011;172;"C";0.0487238;140;2;41.0477015339526
2011;172;"C";0.0487238;155;1;20.5238507669763
2011;172;"C";0.0487238;165;1;20.5238507669763
2011;172;"C";0.0487238;190;1;20.5238507669763
2011;172;"C";0.0487238;145;2;41.0477015339526
2011;172;"C";0.0487238;135;1;20.5238507669763
2011;172;"C";0.0487238;145;1;20.5238507669763
2011;172;"C";0.0487238;205;1;20.5238507669763
2011;172;"C";0.0487238;135;2;41.0477015339526
2011;172;"C";0.0487238;140;2;41.0477015339526
2011;172;"C";0.0487238;125;1;20.5238507669763
2011;172;"C";0.0487238;135;1;20.5238507669763
2011;172;"C";0.0487238;200;1;20.5238507669763
2011;173;"C";0.0490639;NA;NA;NA
2011;174;"D";0.095941;NA;NA;NA
2011;175;"B";0.0435006;120;1;22.988188668662
2011;175;"B";0.0435006;115;1;22.988188668662
2011;175;"B";0.0435006;115;3;68.9645660059861
2011;175;"B";0.0435006;140;1;22.988188668662
2011;175;"B";0.0435006;155;1;22.988188668662
2011;175;"B";0.0435006;110;4;91.9527546746482
2011;175;"B";0.0435006;110;1;22.988188668662
2011;175;"B";0.0435006;105;2;45.9763773373241
2011;175;"B";0.0435006;130;1;22.988188668662
2011;175;"B";0.0435006;145;1;22.988188668662
2011;175;"B";0.0435006;115;5;114.94094334331
2011;175;"B";0.0435006;130;2;45.9763773373241
2011;175;"B";0.0435006;105;2;45.9763773373241
2011;175;"B";0.0435006;160;1;22.988188668662
2011;175;"B";0.0435006;110;6;137.929132011972
2011;175;"B";0.0435006;105;1;22.988188668662
2011;176;"C";0.0487238;155;1;20.5238507669763
2011;176;"C";0.0487238;135;1;20.5238507669763
2011;176;"C";0.0487238;130;1;20.5238507669763
2011;176;"C";0.0487238;135;1;20.5238507669763
2011;176;"C";0.0487238;135;1;20.5238507669763
2011;176;"C";0.0487238;120;3;61.5715523009289
2011;176;"C";0.0487238;155;1;20.5238507669763
2011;176;"C";0.0487238;160;1;20.5238507669763
2011;176;"C";0.0487238;150;1;20.5238507669763
2011;176;"C";0.0487238;125;1;20.5238507669763
2011;176;"C";0.0487238;120;2;41.0477015339526
2011;176;"C";0.0487238;125;5;102.619253834882
2011;176;"C";0.0487238;130;3;61.5715523009289
2011;176;"C";0.0487238;125;2;41.0477015339526
2011;176;"C";0.0487238;185;1;20.5238507669763
2011;176;"C";0.0487238;195;1;20.5238507669763
2011;176;"C";0.0487238;165;1;20.5238507669763
2011;177;"D";0.0955895;235;1;10.4614000491686
2011;177;"D";0.0955895;220;1;10.4614000491686
2011;178;"E";0.0891308;NA;NA;NA
2011;179;"C";0.0473992;115;1;21.0974024878057
2011;179;"C";0.0473992;150;1;21.0974024878057
2011;179;"C";0.0473992;115;1;21.0974024878057
2011;179;"C";0.0473992;145;1;21.0974024878057
2011;179;"C";0.0473992;140;1;21.0974024878057
2011;179;"C";0.0473992;160;1;21.0974024878057
2011;179;"C";0.0473992;160;2;42.1948049756114
2011;179;"C";0.0473992;110;1;21.0974024878057
2011;179;"C";0.0473992;200;2;42.1948049756114
2011;179;"C";0.0473992;185;2;42.1948049756114
2011;179;"C";0.0473992;215;1;21.0974024878057
2011;179;"C";0.0473992;155;2;42.1948049756114
2011;179;"C";0.0473992;195;2;42.1948049756114
2011;179;"C";0.0473992;180;1;21.0974024878057
2011;180;"B";0.044447;110;6;134.992237946318
2011;180;"B";0.044447;110;4;89.9948252975454
2011;180;"B";0.044447;120;6;134.992237946318
2011;180;"B";0.044447;125;3;67.496118973159
2011;180;"B";0.044447;125;3;67.496118973159
2011;180;"B";0.044447;110;26;584.966364434045
2011;180;"B";0.044447;125;30;674.96118973159
2011;180;"B";0.044447;110;14;314.981888541409
2011;180;"B";0.044447;105;6;134.992237946318
2011;180;"B";0.044447;125;1;22.4987063243863
2011;180;"B";0.044447;110;3;67.496118973159
2011;180;"B";0.044447;120;39;877.449546651068
2011;180;"B";0.044447;145;1;22.4987063243863
2011;180;"B";0.044447;150;1;22.4987063243863
2011;180;"B";0.044447;150;1;22.4987063243863
2011;180;"B";0.044447;160;1;22.4987063243863
2011;180;"B";0.044447;105;1;22.4987063243863
2011;180;"B";0.044447;115;2;44.9974126487727
2011;180;"B";0.044447;105;3;67.496118973159
2011;180;"B";0.044447;120;7;157.490944270704
2011;180;"B";0.044447;135;1;22.4987063243863
2011;180;"B";0.044447;105;1;22.4987063243863
2011;180;"B";0.044447;140;2;44.9974126487727
2011;180;"B";0.044447;125;4;89.9948252975454
2011;180;"B";0.044447;125;6;134.992237946318
2011;180;"B";0.044447;140;8;179.989650595091
2011;180;"B";0.044447;130;1;22.4987063243863
2011;180;"B";0.044447;115;10;224.987063243863
2011;180;"B";0.044447;115;5;112.493531621932
2011;180;"B";0.044447;125;5;112.493531621932
2011;180;"B";0.044447;120;1;22.4987063243863
2011;180;"B";0.044447;120;4;89.9948252975454
2011;180;"B";0.044447;130;1;22.4987063243863
2011;180;"B";0.044447;140;3;67.496118973159
2011;180;"B";0.044447;140;4;89.9948252975454
2011;180;"B";0.044447;165;7;157.490944270704
2011;180;"B";0.044447;140;2;44.9974126487727
2011;180;"B";0.044447;145;8;179.989650595091
2011;180;"B";0.044447;145;4;89.9948252975454
2011;180;"B";0.044447;150;7;157.490944270704
2011;180;"B";0.044447;130;3;67.496118973159
2011;180;"B";0.044447;130;1;22.4987063243863
2011;180;"B";0.044447;115;9;202.488356919477
2011;180;"B";0.044447;135;1;22.4987063243863
2011;180;"B";0.044447;120;1;22.4987063243863
2011;180;"B";0.044447;135;8;179.989650595091
2011;180;"B";0.044447;135;2;44.9974126487727
2011;180;"B";0.044447;120;7;157.490944270704
2011;180;"B";0.044447;120;2;44.9974126487727
2011;180;"B";0.044447;165;1;22.4987063243863
2011;180;"B";0.044447;170;2;44.9974126487727
2011;180;"B";0.044447;175;1;22.4987063243863
2011;180;"B";0.044447;180;3;67.496118973159
2011;180;"B";0.044447;115;5;112.493531621932
2011;180;"B";0.044447;115;2;44.9974126487727
2011;180;"B";0.044447;130;2;44.9974126487727
2011;180;"B";0.044447;110;12;269.984475892636
2011;180;"B";0.044447;135;5;112.493531621932
2011;180;"B";0.044447;120;9;202.488356919477
2011;180;"B";0.044447;125;3;67.496118973159
2011;180;"B";0.044447;135;7;157.490944270704
2011;180;"B";0.044447;160;1;22.4987063243863
2011;180;"B";0.044447;115;15;337.480594865795
2011;180;"B";0.044447;120;12;269.984475892636
2011;180;"B";0.044447;130;2;44.9974126487727
2011;180;"B";0.044447;130;10;224.987063243863
2011;180;"B";0.044447;160;3;67.496118973159
2011;180;"B";0.044447;125;11;247.48576956825
2011;180;"B";0.044447;115;24;539.968951785272
2011;180;"B";0.044447;155;1;22.4987063243863
2011;180;"B";0.044447;115;8;179.989650595091
2011;180;"B";0.044447;115;41;922.44695929984
2011;180;"B";0.044447;185;1;22.4987063243863
2011;180;"B";0.044447;190;1;22.4987063243863
2011;180;"B";0.044447;155;8;179.989650595091
2011;180;"B";0.044447;150;7;157.490944270704
2011;180;"B";0.044447;135;1;22.4987063243863
2011;180;"B";0.044447;135;1;22.4987063243863
2011;180;"B";0.044447;155;2;44.9974126487727
